time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
36.847357,-1.064213,0.115695,1.323508,-1.964191,-0.816089,-0.051755,0.399434,-0.000456,-0.000365,-0.000095,-0.000188,-0.000084,0.000092,0.000117
36.849347,-1.062282,0.115886,1.323506,-1.964599,-0.816812,-0.051392,0.399145,-0.000459,-0.000365,-0.000095,-0.000189,-0.000085,0.000092,0.000117
36.851349,-1.060351,0.116078,1.323504,-1.965006,-0.817534,-0.051026,0.398854,-0.000461,-0.000365,-0.000096,-0.000189,-0.000085,0.000092,0.000117
36.853314,-1.058452,0.116268,1.323503,-1.965405,-0.818241,-0.050663,0.398565,-0.000464,-0.000365,-0.000096,-0.000190,-0.000086,0.000093,0.000118
36.855325,-1.056525,0.116464,1.323501,-1.965808,-0.818958,-0.050292,0.398269,-0.000466,-0.000365,-0.000096,-0.000190,-0.000086,0.000093,0.000118
36.857342,-1.054590,0.116661,1.323500,-1.966211,-0.819676,-0.049916,0.397969,-0.000468,-0.000365,-0.000097,-0.000191,-0.000087,0.000093,0.000118
36.859379,-1.052632,0.116863,1.323498,-1.966618,-0.820401,-0.049533,0.397664,-0.000471,-0.000365,-0.000097,-0.000191,-0.000087,0.000094,0.000118
36.861308,-1.050795,0.117055,1.323496,-1.966998,-0.821080,-0.049171,0.397375,-0.000473,-0.000365,-0.000098,-0.000192,-0.000087,0.000094,0.000118
36.863549,-1.048751,0.117269,1.323494,-1.967419,-0.821833,-0.048764,0.397050,-0.000476,-0.000365,-0.000098,-0.000192,-0.000088,0.000094,0.000118
36.865608,-1.046787,0.117477,1.323492,-1.967822,-0.822555,-0.048370,0.396736,-0.000478,-0.000365,-0.000098,-0.000193,-0.000088,0.000095,0.000118
36.867389,-1.045089,0.117659,1.323490,-1.968169,-0.823178,-0.048027,0.396461,-0.000480,-0.000365,-0.000099,-0.000193,-0.000089,0.000095,0.000119
36.869429,-1.043156,0.117868,1.323488,-1.968563,-0.823885,-0.047634,0.396147,-0.000483,-0.000365,-0.000099,-0.000194,-0.000089,0.000095,0.000119
36.871425,-1.041272,0.118073,1.323486,-1.968945,-0.824573,-0.047247,0.395837,-0.000485,-0.000365,-0.000099,-0.000194,-0.000089,0.000096,0.000119
36.873344,-1.039463,0.118272,1.323484,-1.969311,-0.825232,-0.046874,0.395538,-0.000487,-0.000365,-0.000100,-0.000194,-0.000090,0.000096,0.000119
36.875424,-1.037512,0.118488,1.323482,-1.969704,-0.825941,-0.046468,0.395213,-0.000490,-0.000365,-0.000100,-0.000195,-0.000090,0.000096,0.000119
36.877421,-1.035644,0.118697,1.323480,-1.970079,-0.826619,-0.046076,0.394899,-0.000492,-0.000365,-0.000100,-0.000195,-0.000091,0.000097,0.000119
36.879364,-1.033827,0.118902,1.323478,-1.970442,-0.827276,-0.045692,0.394590,-0.000495,-0.000365,-0.000101,-0.000196,-0.000091,0.000097,0.000119
36.881419,-1.031912,0.119120,1.323476,-1.970823,-0.827967,-0.045284,0.394263,-0.000497,-0.000365,-0.000101,-0.000196,-0.000091,0.000097,0.000118
36.883404,-1.030074,0.119331,1.323474,-1.971188,-0.828629,-0.044890,0.393945,-0.000499,-0.000365,-0.000102,-0.000197,-0.000092,0.000097,0.000118
36.885411,-1.028229,0.119545,1.323471,-1.971553,-0.829292,-0.044491,0.393624,-0.000502,-0.000365,-0.000102,-0.000197,-0.000092,0.000098,0.000118
36.887407,-1.026349,0.119764,1.323469,-1.971923,-0.829966,-0.044081,0.393295,-0.000504,-0.000365,-0.000102,-0.000198,-0.000093,0.000098,0.000117
36.889345,-1.024530,0.119979,1.323467,-1.972280,-0.830616,-0.043682,0.392973,-0.000506,-0.000365,-0.000103,-0.000198,-0.000093,0.000098,0.000116
36.891423,-1.022613,0.120207,1.323464,-1.972655,-0.831300,-0.043259,0.392631,-0.000509,-0.000365,-0.000103,-0.000199,-0.000093,0.000099,0.000115
36.893428,-1.020779,0.120427,1.323461,-1.973012,-0.831952,-0.042850,0.392301,-0.000511,-0.000365,-0.000103,-0.000199,-0.000094,0.000099,0.000114
36.895437,-1.018943,0.120650,1.323459,-1.973369,-0.832604,-0.042438,0.391968,-0.000513,-0.000365,-0.000104,-0.000200,-0.000094,0.000099,0.000113
36.898282,-1.016634,0.120932,1.323456,-1.973815,-0.833422,-0.041916,0.391545,-0.000516,-0.000365,-0.000104,-0.000201,-0.000095,0.000100,0.000112
36.899856,-1.015223,0.121107,1.323454,-1.974087,-0.833920,-0.041594,0.391284,-0.000518,-0.000365,-0.000104,-0.000201,-0.000095,0.000100,0.000111
36.901716,-1.013431,0.121330,1.323451,-1.974430,-0.834552,-0.041183,0.390950,-0.000521,-0.000365,-0.000105,-0.000201,-0.000095,0.000100,0.000110
36.903738,-1.011502,0.121573,1.323448,-1.974799,-0.835230,-0.040736,0.390587,-0.000523,-0.000365,-0.000105,-0.000202,-0.000096,0.000101,0.000109
36.905686,-1.009716,0.121799,1.323445,-1.975139,-0.835856,-0.040320,0.390248,-0.000525,-0.000365,-0.000105,-0.000202,-0.000096,0.000101,0.000108
36.907816,-1.007915,0.122030,1.323442,-1.975481,-0.836486,-0.039898,0.389904,-0.000528,-0.000365,-0.000106,-0.000203,-0.000096,0.000101,0.000108
36.909644,-1.006279,0.122241,1.323440,-1.975790,-0.837057,-0.039511,0.389589,-0.000530,-0.000365,-0.000106,-0.000203,-0.000097,0.000102,0.000107
36.912033,-1.004251,0.122505,1.323436,-1.976172,-0.837763,-0.039029,0.389195,-0.000533,-0.000365,-0.000106,-0.000204,-0.000097,0.000102,0.000106
36.913665,-1.002660,0.122714,1.323434,-1.976471,-0.838315,-0.038648,0.388883,-0.000535,-0.000365,-0.000107,-0.000204,-0.000098,0.000102,0.000105
36.915679,-1.000853,0.122954,1.323431,-1.976808,-0.838941,-0.038212,0.388526,-0.000537,-0.000365,-0.000107,-0.000205,-0.000098,0.000102,0.000104
36.917707,-0.999043,0.123196,1.323427,-1.977146,-0.839567,-0.037772,0.388166,-0.000540,-0.000365,-0.000107,-0.000205,-0.000098,0.000103,0.000103
36.919673,-0.997302,0.123431,1.323424,-1.977469,-0.840167,-0.037347,0.387816,-0.000542,-0.000365,-0.000108,-0.000206,-0.000099,0.000103,0.000103
36.921764,-0.995426,0.123686,1.323421,-1.977816,-0.840812,-0.036885,0.387437,-0.000544,-0.000365,-0.000108,-0.000206,-0.000099,0.000103,0.000102
36.923595,-0.993802,0.123909,1.323418,-1.978115,-0.841369,-0.036482,0.387105,-0.000546,-0.000365,-0.000108,-0.000207,-0.000099,0.000104,0.000101
36.925639,-0.992041,0.124153,1.323415,-1.978439,-0.841971,-0.036043,0.386743,-0.000549,-0.000365,-0.000109,-0.000207,-0.000100,0.000104,0.000100
36.927603,-0.990318,0.124393,1.323411,-1.978754,-0.842559,-0.035610,0.386385,-0.000551,-0.000365,-0.000109,-0.000208,-0.000100,0.000104,0.000099
36.929602,-0.988557,0.124641,1.323408,-1.979075,-0.843159,-0.035164,0.386017,-0.000553,-0.000365,-0.000110,-0.000208,-0.000101,0.000105,0.000099
36.931578,-0.986835,0.124886,1.323405,-1.979388,-0.843744,-0.034726,0.385653,-0.000556,-0.000365,-0.000110,-0.000209,-0.000101,0.000105,0.000098
36.933622,-0.985074,0.125139,1.323401,-1.979707,-0.844341,-0.034275,0.385279,-0.000558,-0.000365,-0.000110,-0.000209,-0.000101,0.000105,0.000097
36.935593,-0.983363,0.125386,1.323397,-1.980016,-0.844919,-0.033833,0.384912,-0.000560,-0.000365,-0.000110,-0.000210,-0.000102,0.000106,0.000096
36.937692,-0.981558,0.125649,1.323394,-1.980340,-0.845527,-0.033364,0.384522,-0.000562,-0.000365,-0.000111,-0.000210,-0.000102,0.000106,0.000095
36.939617,-0.979898,0.125894,1.323390,-1.980638,-0.846085,-0.032929,0.384159,-0.000564,-0.000365,-0.000111,-0.000211,-0.000102,0.000106,0.000095
36.941614,-0.978180,0.126149,1.323386,-1.980944,-0.846662,-0.032477,0.383782,-0.000567,-0.000365,-0.000111,-0.000211,-0.000103,0.000106,0.000094
36.943636,-0.976454,0.126407,1.323383,-1.981251,-0.847239,-0.032019,0.383399,-0.000569,-0.000365,-0.000112,-0.000212,-0.000103,0.000107,0.000093
36.945574,-0.974795,0.126658,1.323379,-1.981545,-0.847793,-0.031577,0.383028,-0.000571,-0.000365,-0.000112,-0.000212,-0.000104,0.000107,0.000092
36.947556,-0.973084,0.126918,1.323375,-1.981847,-0.848362,-0.031117,0.382643,-0.000573,-0.000365,-0.000112,-0.000213,-0.000104,0.000107,0.000092
36.949666,-0.971245,0.127201,1.323371,-1.982171,-0.848973,-0.030620,0.382225,-0.000575,-0.000365,-0.000113,-0.000213,-0.000104,0.000108,0.000091
36.951575,-0.969661,0.127447,1.323367,-1.982449,-0.849497,-0.030189,0.381862,-0.000577,-0.000365,-0.000113,-0.000214,-0.000105,0.000108,0.000090
36.953626,-0.967937,0.127716,1.323363,-1.982750,-0.850066,-0.029717,0.381464,-0.000580,-0.000365,-0.000113,-0.000214,-0.000105,0.000108,0.000089
36.955604,-0.966304,0.127974,1.323359,-1.983035,-0.850604,-0.029266,0.381083,-0.000582,-0.000365,-0.000114,-0.000215,-0.000105,0.000109,0.000088
36.957604,-0.964608,0.128244,1.323355,-1.983329,-0.851161,-0.028796,0.380685,-0.000584,-0.000365,-0.000114,-0.000215,-0.000106,0.000109,0.000088
36.959681,-0.962982,0.128505,1.323351,-1.983610,-0.851694,-0.028342,0.380299,-0.000586,-0.000365,-0.000114,-0.000216,-0.000106,0.000109,0.000087
36.961678,-0.961255,0.128784,1.323346,-1.983908,-0.852259,-0.027856,0.379887,-0.000588,-0.000365,-0.000115,-0.000216,-0.000106,0.000109,0.000086
36.963597,-0.959597,0.129055,1.323342,-1.984192,-0.852799,-0.027387,0.379488,-0.000590,-0.000365,-0.000115,-0.000217,-0.000107,0.000110,0.000085
36.965606,-0.957932,0.129330,1.323337,-1.984477,-0.853340,-0.026913,0.379083,-0.000592,-0.000365,-0.000115,-0.000217,-0.000107,0.000110,0.000085
36.967591,-0.956286,0.129603,1.323333,-1.984758,-0.853874,-0.026441,0.378680,-0.000594,-0.000365,-0.000116,-0.000218,-0.000108,0.000110,0.000084
36.969702,-0.954558,0.129893,1.323328,-1.985051,-0.854432,-0.025943,0.378254,-0.000597,-0.000365,-0.000116,-0.000218,-0.000108,0.000111,0.000083
36.971617,-0.952967,0.130162,1.323324,-1.985320,-0.854945,-0.025481,0.377858,-0.000599,-0.000365,-0.000116,-0.000219,-0.000108,0.000111,0.000082
36.973550,-0.951321,0.130443,1.323319,-1.985598,-0.855475,-0.025001,0.377445,-0.000601,-0.000365,-0.000117,-0.000219,-0.000109,0.000111,0.000081
36.975562,-0.949651,0.130731,1.323314,-1.985879,-0.856010,-0.024510,0.377022,-0.000603,-0.000365,-0.000117,-0.000220,-0.000109,0.000112,0.000081
36.977529,-0.948046,0.131009,1.323310,-1.986148,-0.856523,-0.024035,0.376612,-0.000605,-0.000365,-0.000117,-0.000220,-0.000109,0.000112,0.000080
36.979534,-0.946411,0.131295,1.323305,-1.986421,-0.857045,-0.023549,0.376192,-0.000607,-0.000365,-0.000118,-0.000221,-0.000110,0.000112,0.000079
36.981525,-0.944791,0.131582,1.323300,-1.986690,-0.857560,-0.023064,0.375772,-0.000609,-0.000365,-0.000118,-0.000221,-0.000110,0.000112,0.000078
36.983527,-0.943178,0.131869,1.323295,-1.986958,-0.858072,-0.022578,0.375350,-0.000611,-0.000365,-0.000118,-0.000222,-0.000110,0.000113,0.000078
36.985540,-0.941552,0.132161,1.323290,-1.987226,-0.858586,-0.022085,0.374922,-0.000613,-0.000365,-0.000118,-0.000222,-0.000111,0.000113,0.000077
36.987598,-0.939896,0.132461,1.323285,-1.987499,-0.859108,-0.021580,0.374481,-0.000615,-0.000364,-0.000119,-0.000223,-0.000111,0.000113,0.000076
36.989516,-0.938362,0.132742,1.323280,-1.987751,-0.859591,-0.021109,0.374070,-0.000617,-0.000364,-0.000119,-0.000223,-0.000111,0.000114,0.000075
36.991528,-0.936751,0.133039,1.323275,-1.988014,-0.860096,-0.020612,0.373635,-0.000619,-0.000364,-0.000119,-0.000224,-0.000112,0.000114,0.000075
36.993515,-0.935167,0.133334,1.323269,-1.988272,-0.860591,-0.020120,0.373203,-0.000621,-0.000364,-0.000120,-0.000224,-0.000112,0.000114,0.000074
36.995493,-0.933599,0.133628,1.323264,-1.988527,-0.861080,-0.019630,0.372772,-0.000623,-0.000364,-0.000120,-0.000225,-0.000112,0.000114,0.000073
36.997556,-0.931976,0.133935,1.323259,-1.988790,-0.861585,-0.019119,0.372323,-0.000625,-0.000364,-0.000120,-0.000225,-0.000113,0.000115,0.000072
36.999472,-0.930456,0.134226,1.323253,-1.989035,-0.862056,-0.018638,0.371898,-0.000627,-0.000364,-0.000121,-0.000226,-0.000113,0.000115,0.000072
37.001536,-0.928830,0.134539,1.323248,-1.989296,-0.862559,-0.018121,0.371441,-0.000629,-0.000364,-0.000121,-0.000226,-0.000114,0.000115,0.000071
37.003541,-0.927255,0.134845,1.323242,-1.989549,-0.863045,-0.017617,0.370993,-0.000631,-0.000364,-0.000121,-0.000227,-0.000114,0.000116,0.000070
37.005635,-0.925620,0.135165,1.323236,-1.989810,-0.863547,-0.017090,0.370526,-0.000633,-0.000364,-0.000121,-0.000227,-0.000114,0.000116,0.000069
37.007525,-0.924145,0.135457,1.323231,-1.990044,-0.863999,-0.016612,0.370100,-0.000635,-0.000364,-0.000122,-0.000228,-0.000115,0.000116,0.000069
37.009529,-0.922583,0.135768,1.323225,-1.990292,-0.864476,-0.016103,0.369646,-0.000637,-0.000364,-0.000122,-0.000228,-0.000115,0.000116,0.000068
37.011525,-0.921034,0.136080,1.323219,-1.990537,-0.864948,-0.015595,0.369191,-0.000639,-0.000364,-0.000122,-0.000229,-0.000115,0.000117,0.000067
37.013536,-0.919497,0.136391,1.323213,-1.990779,-0.865415,-0.015088,0.368737,-0.000641,-0.000364,-0.000123,-0.000229,-0.000116,0.000117,0.000066
37.015524,-0.917953,0.136707,1.323207,-1.991021,-0.865883,-0.014575,0.368276,-0.000643,-0.000364,-0.000123,-0.000230,-0.000116,0.000117,0.000066
37.017554,-0.916389,0.137030,1.323201,-1.991266,-0.866355,-0.014054,0.367806,-0.000645,-0.000364,-0.000123,-0.000230,-0.000116,0.000118,0.000065
37.019523,-0.914882,0.137344,1.323195,-1.991501,-0.866808,-0.013548,0.367349,-0.000647,-0.000364,-0.000123,-0.000231,-0.000117,0.000118,0.000064
37.021543,-0.913338,0.137668,1.323188,-1.991741,-0.867272,-0.013026,0.366878,-0.000649,-0.000364,-0.000124,-0.000231,-0.000117,0.000118,0.000063
37.023520,-0.911831,0.137987,1.323182,-1.991974,-0.867722,-0.012514,0.366413,-0.000651,-0.000364,-0.000124,-0.000232,-0.000117,0.000118,0.000063
37.025523,-0.910311,0.138312,1.323176,-1.992209,-0.868176,-0.011995,0.365941,-0.000653,-0.000364,-0.000124,-0.000232,-0.000118,0.000119,0.000062
37.027543,-0.908782,0.138641,1.323169,-1.992444,-0.868630,-0.011470,0.365462,-0.000654,-0.000364,-0.000125,-0.000233,-0.000118,0.000119,0.000061
37.029538,-0.907278,0.138968,1.323163,-1.992674,-0.869076,-0.010950,0.364988,-0.000656,-0.000364,-0.000125,-0.000233,-0.000118,0.000119,0.000061
37.031528,-0.905781,0.139296,1.323156,-1.992903,-0.869518,-0.010429,0.364511,-0.000658,-0.000364,-0.000125,-0.000233,-0.000119,0.000119,0.000060
37.033562,-0.904255,0.139633,1.323149,-1.993135,-0.869968,-0.009896,0.364021,-0.000660,-0.000364,-0.000125,-0.000234,-0.000119,0.000120,0.000059
37.035597,-0.902744,0.139970,1.323142,-1.993365,-0.870411,-0.009364,0.363532,-0.000662,-0.000363,-0.000126,-0.000234,-0.000119,0.000120,0.000058
37.037532,-0.901294,0.140296,1.323136,-1.993584,-0.870836,-0.008851,0.363059,-0.000664,-0.000363,-0.000126,-0.000235,-0.000120,0.000120,0.000058
37.039577,-0.899774,0.140641,1.323129,-1.993813,-0.871279,-0.008310,0.362559,-0.000666,-0.000363,-0.000126,-0.000235,-0.000120,0.000121,0.000057
37.041534,-0.898323,0.140973,1.323122,-1.994031,-0.871701,-0.007791,0.362078,-0.000668,-0.000363,-0.000127,-0.000236,-0.000120,0.000121,0.000056
37.043623,-0.896790,0.141327,1.323114,-1.994260,-0.872145,-0.007239,0.361566,-0.000669,-0.000363,-0.000127,-0.000236,-0.000121,0.000121,0.000055
37.045540,-0.895375,0.141657,1.323107,-1.994471,-0.872554,-0.006727,0.361089,-0.000671,-0.000363,-0.000127,-0.000237,-0.000121,0.000121,0.000055
37.047536,-0.893909,0.142001,1.323100,-1.994689,-0.872976,-0.006194,0.360591,-0.000673,-0.000363,-0.000127,-0.000237,-0.000121,0.000122,0.000054
37.049567,-0.892425,0.142353,1.323093,-1.994909,-0.873402,-0.005651,0.360082,-0.000675,-0.000363,-0.000128,-0.000238,-0.000121,0.000122,0.000053
37.051554,-0.890973,0.142699,1.323085,-1.995124,-0.873817,-0.005117,0.359581,-0.000677,-0.000363,-0.000128,-0.000238,-0.000122,0.000122,0.000053
37.053560,-0.889517,0.143050,1.323078,-1.995338,-0.874232,-0.004577,0.359074,-0.000679,-0.000363,-0.000128,-0.000239,-0.000122,0.000122,0.000052
37.055590,-0.888048,0.143407,1.323070,-1.995554,-0.874649,-0.004031,0.358559,-0.000680,-0.000363,-0.000128,-0.000239,-0.000122,0.000123,0.000051
37.057582,-0.886609,0.143760,1.323062,-1.995764,-0.875056,-0.003492,0.358050,-0.000682,-0.000363,-0.000129,-0.000240,-0.000123,0.000123,0.000050
37.059578,-0.885171,0.144116,1.323054,-1.995974,-0.875462,-0.002951,0.357537,-0.000684,-0.000363,-0.000129,-0.000240,-0.000123,0.000123,0.000050
37.061532,-0.883771,0.144465,1.323046,-1.996177,-0.875856,-0.002421,0.357033,-0.000685,-0.000363,-0.000129,-0.000241,-0.000123,0.000123,0.000049
37.063557,-0.882324,0.144829,1.323037,-1.996387,-0.876261,-0.001870,0.356509,-0.000687,-0.000363,-0.000129,-0.000241,-0.000124,0.000124,0.000048
37.065561,-0.880893,0.145192,1.323028,-1.996593,-0.876661,-0.001323,0.355986,-0.000689,-0.000363,-0.000130,-0.000242,-0.000124,0.000124,0.000048
37.067525,-0.879496,0.145549,1.323019,-1.996794,-0.877049,-0.000785,0.355471,-0.000691,-0.000363,-0.000130,-0.000242,-0.000124,0.000124,0.000047
37.069550,-0.878065,0.145919,1.323009,-1.996999,-0.877446,-0.000231,0.354940,-0.000692,-0.000363,-0.000130,-0.000243,-0.000125,0.000124,0.000046
37.071543,-0.876655,0.146286,1.323000,-1.997201,-0.877835,0.000317,0.354412,-0.000694,-0.000363,-0.000131,-0.000243,-0.000125,0.000125,0.000045
37.073548,-0.875246,0.146656,1.322989,-1.997401,-0.878223,0.000868,0.353880,-0.000695,-0.000362,-0.000131,-0.000244,-0.000125,0.000125,0.000045
37.075545,-0.873845,0.147027,1.322979,-1.997600,-0.878607,0.001419,0.353347,-0.000697,-0.000362,-0.000131,-0.000244,-0.000126,0.000125,0.000044
37.077518,-0.872464,0.147395,1.322968,-1.997795,-0.878985,0.001965,0.352818,-0.000699,-0.000362,-0.000131,-0.000245,-0.000126,0.000126,0.000043
37.079523,-0.871065,0.147772,1.322957,-1.997993,-0.879365,0.002522,0.352277,-0.000700,-0.000362,-0.000132,-0.000245,-0.000126,0.000126,0.000043
37.081688,-0.869559,0.148181,1.322945,-1.998204,-0.879774,0.003123,0.351690,-0.000702,-0.000362,-0.000132,-0.000246,-0.000126,0.000126,0.000042
37.083526,-0.868286,0.148531,1.322934,-1.998383,-0.880118,0.003635,0.351190,-0.000703,-0.000362,-0.000132,-0.000246,-0.000127,0.000126,0.000041
37.085555,-0.866900,0.148914,1.322922,-1.998576,-0.880491,0.004195,0.350641,-0.000705,-0.000362,-0.000132,-0.000246,-0.000127,0.000127,0.000041
37.087607,-0.865485,0.149308,1.322909,-1.998773,-0.880870,0.004770,0.350076,-0.000707,-0.000362,-0.000132,-0.000247,-0.000127,0.000127,0.000040
37.089605,-0.864114,0.149694,1.322896,-1.998963,-0.881236,0.005330,0.349524,-0.000708,-0.000362,-0.000133,-0.000247,-0.000128,0.000127,0.000039
37.091582,-0.862766,0.150076,1.322883,-1.999150,-0.881595,0.005884,0.348977,-0.000710,-0.000362,-0.000133,-0.000248,-0.000128,0.000127,0.000038
37.093566,-0.861414,0.150463,1.322870,-1.999336,-0.881954,0.006442,0.348424,-0.000711,-0.000362,-0.000133,-0.000248,-0.000128,0.000128,0.000038
37.095540,-0.860068,0.150852,1.322856,-1.999521,-0.882309,0.007001,0.347869,-0.000713,-0.000361,-0.000133,-0.000249,-0.000129,0.000128,0.000037
37.097565,-0.858700,0.151250,1.322842,-1.999708,-0.882669,0.007572,0.347300,-0.000714,-0.000361,-0.000134,-0.000249,-0.000129,0.000128,0.000036
37.099665,-0.857307,0.151659,1.322827,-1.999898,-0.883034,0.008156,0.346717,-0.000716,-0.000361,-0.000134,-0.000250,-0.000129,0.000128,0.000036
37.101558,-0.856015,0.152042,1.322813,-2.000074,-0.883371,0.008701,0.346171,-0.000717,-0.000361,-0.000134,-0.000250,-0.000129,0.000129,0.000035
37.103579,-0.854662,0.152446,1.322797,-2.000257,-0.883722,0.009275,0.345595,-0.000719,-0.000360,-0.000134,-0.000251,-0.000130,0.000129,0.000034
37.105547,-0.853339,0.152845,1.322782,-2.000436,-0.884065,0.009839,0.345027,-0.000720,-0.000360,-0.000135,-0.000251,-0.000130,0.000129,0.000034
37.107555,-0.851998,0.153253,1.322766,-2.000617,-0.884411,0.010413,0.344447,-0.000722,-0.000360,-0.000135,-0.000252,-0.000130,0.000129,0.000033
37.109532,-0.850686,0.153655,1.322750,-2.000793,-0.884747,0.010978,0.343875,-0.000723,-0.000359,-0.000135,-0.000252,-0.000131,0.000129,0.000032
37.111541,-0.849356,0.154066,1.322733,-2.000971,-0.885087,0.011554,0.343290,-0.000725,-0.000358,-0.000135,-0.000253,-0.000131,0.000130,0.000032
37.113526,-0.848048,0.154474,1.322716,-2.001145,-0.885420,0.012123,0.342711,-0.000726,-0.000358,-0.000135,-0.000253,-0.000131,0.000130,0.000031
37.115527,-0.846732,0.154888,1.322699,-2.001320,-0.885754,0.012699,0.342123,-0.000728,-0.000357,-0.000136,-0.000253,-0.000131,0.000130,0.000030
37.117526,-0.845423,0.155303,1.322681,-2.001494,-0.886084,0.013275,0.341534,-0.000729,-0.000356,-0.000136,-0.000254,-0.000132,0.000130,0.000030
37.119536,-0.844111,0.155723,1.322663,-2.001667,-0.886414,0.013854,0.340939,-0.000731,-0.000355,-0.000136,-0.000254,-0.000132,0.000130,0.000029
37.121537,-0.842811,0.156143,1.322645,-2.001838,-0.886739,0.014432,0.340344,-0.000732,-0.000355,-0.000136,-0.000255,-0.000132,0.000131,0.000028
37.123522,-0.841521,0.156563,1.322626,-2.002008,-0.887061,0.015008,0.339749,-0.000734,-0.000354,-0.000136,-0.000255,-0.000133,0.000131,0.000028
37.125531,-0.840228,0.156987,1.322607,-2.002177,-0.887381,0.015589,0.339148,-0.000735,-0.000353,-0.000137,-0.000256,-0.000133,0.000131,0.000027
37.127539,-0.838935,0.157416,1.322588,-2.002345,-0.887701,0.016172,0.338542,-0.000736,-0.000352,-0.000137,-0.000256,-0.000133,0.000131,0.000026
37.129516,-0.837663,0.157841,1.322568,-2.002511,-0.888013,0.016749,0.337942,-0.000738,-0.000351,-0.000137,-0.000257,-0.000133,0.000131,0.000026
37.131537,-0.836369,0.158276,1.322548,-2.002678,-0.888330,0.017339,0.337326,-0.000739,-0.000350,-0.000137,-0.000257,-0.000134,0.000131,0.000025
37.133512,-0.835112,0.158704,1.322527,-2.002840,-0.888636,0.017916,0.336722,-0.000741,-0.000349,-0.000137,-0.000258,-0.000134,0.000132,0.000024
37.135473,-0.833870,0.159130,1.322507,-2.003000,-0.888938,0.018487,0.336122,-0.000742,-0.000347,-0.000138,-0.000258,-0.000134,0.000132,0.000024
