time,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25
33.894714,-0.057073,-0.592438,0.725866,0.992265,0.030871,0.408549,0.096179,0.001756,0.001367,-0.000362,0.000074,-0.000300,0.000182,-0.000176
33.896678,-0.056694,-0.594057,0.729817,0.989571,0.030274,0.406762,0.096905,0.001755,0.001380,-0.000362,0.000069,-0.000299,0.000182,-0.000175
33.898689,-0.056307,-0.595705,0.733846,0.986810,0.029662,0.404941,0.097650,0.001753,0.001394,-0.000361,0.000064,-0.000299,0.000182,-0.000175
33.900673,-0.055925,-0.597321,0.737804,0.984089,0.029061,0.403156,0.098386,0.001751,0.001407,-0.000361,0.000059,-0.000298,0.000182,-0.000174
33.902729,-0.055531,-0.598992,0.741897,0.981271,0.028440,0.401316,0.099151,0.001750,0.001420,-0.000360,0.000055,-0.000298,0.000182,-0.000174
33.904682,-0.055153,-0.600603,0.745852,0.978553,0.027839,0.399549,0.099896,0.001749,0.001433,-0.000359,0.000050,-0.000297,0.000182,-0.000173
33.906559,-0.054794,-0.602135,0.749614,0.975944,0.027267,0.397864,0.100607,0.001747,0.001445,-0.000359,0.000045,-0.000297,0.000182,-0.000173
33.908625,-0.054398,-0.603828,0.753779,0.973075,0.026635,0.396017,0.101400,0.001746,0.001459,-0.000358,0.000040,-0.000296,0.000182,-0.000172
33.910607,-0.054018,-0.605466,0.757812,0.970301,0.026022,0.394239,0.102171,0.001746,0.001471,-0.000357,0.000035,-0.000296,0.000182,-0.000172
33.912582,-0.053642,-0.607070,0.761761,0.967536,0.025421,0.392481,0.102927,0.001744,0.001484,-0.000357,0.000031,-0.000295,0.000182,-0.000171
33.914586,-0.053258,-0.608699,0.765782,0.964719,0.024808,0.390697,0.103705,0.001742,0.001497,-0.000356,0.000025,-0.000295,0.000182,-0.000171
33.916597,-0.052874,-0.610339,0.769834,0.961888,0.024189,0.388910,0.104495,0.001740,0.001509,-0.000356,0.000020,-0.000294,0.000182,-0.000170
33.918573,-0.052497,-0.611952,0.773826,0.959104,0.023579,0.387161,0.105277,0.001739,0.001522,-0.000355,0.000015,-0.000294,0.000182,-0.000170
33.920578,-0.052116,-0.613567,0.777823,0.956270,0.022969,0.385394,0.106061,0.001736,0.001534,-0.000354,0.000010,-0.000293,0.000182,-0.000169
33.922575,-0.051734,-0.615193,0.781857,0.953432,0.022351,0.383629,0.106862,0.001735,0.001547,-0.000354,0.000004,-0.000293,0.000182,-0.000168
33.924563,-0.051356,-0.616819,0.785897,0.950607,0.021733,0.381877,0.107668,0.001734,0.001559,-0.000353,-0.000001,-0.000292,0.000182,-0.000168
33.926591,-0.050974,-0.618469,0.789995,0.947716,0.021106,0.380095,0.108487,0.001732,0.001571,-0.000352,-0.000007,-0.000292,0.000182,-0.000167
33.928586,-0.050597,-0.620080,0.794003,0.944871,0.020491,0.378350,0.109292,0.001730,0.001584,-0.000352,-0.000013,-0.000291,0.000182,-0.000167
33.930590,-0.050217,-0.621698,0.798033,0.942002,0.019872,0.376598,0.110110,0.001728,0.001596,-0.000351,-0.000019,-0.000291,0.000182,-0.000166
33.932559,-0.049843,-0.623298,0.802024,0.939174,0.019259,0.374877,0.110925,0.001726,0.001608,-0.000351,-0.000024,-0.000290,0.000182,-0.000166
33.934633,-0.049453,-0.624974,0.806210,0.936198,0.018615,0.373074,0.111784,0.001724,0.001620,-0.000350,-0.000030,-0.000290,0.000182,-0.000165
33.936594,-0.049085,-0.626562,0.810179,0.933378,0.018004,0.371372,0.112603,0.001722,0.001632,-0.000349,-0.000036,-0.000289,0.000182,-0.000164
33.938693,-0.048691,-0.628257,0.814422,0.930352,0.017350,0.369555,0.113484,0.001720,0.001644,-0.000349,-0.000041,-0.000289,0.000182,-0.000164
33.940602,-0.048333,-0.629802,0.818292,0.927597,0.016755,0.367906,0.114292,0.001718,0.001655,-0.000348,-0.000046,-0.000288,0.000182,-0.000163
33.942600,-0.047957,-0.631410,0.822325,0.924702,0.016132,0.366182,0.115139,0.001715,0.001667,-0.000347,-0.000051,-0.000288,0.000182,-0.000163
33.944605,-0.047582,-0.633011,0.826344,0.921804,0.015510,0.364464,0.115989,0.001711,0.001678,-0.000347,-0.000055,-0.000287,0.000182,-0.000162
33.946600,-0.047210,-0.634599,0.830335,0.918920,0.014890,0.362761,0.116840,0.001707,0.001689,-0.000346,-0.000058,-0.000287,0.000182,-0.000162
33.948712,-0.046812,-0.636295,0.834608,0.915835,0.014227,0.360945,0.117758,0.001703,0.001701,-0.000346,-0.000062,-0.000286,0.000182,-0.000161
33.950620,-0.046455,-0.637829,0.838476,0.913054,0.013626,0.359314,0.118593,0.001700,0.001712,-0.000345,-0.000065,-0.000286,0.000182,-0.000160
33.952563,-0.046092,-0.639391,0.842415,0.910211,0.013014,0.357654,0.119447,0.001696,0.001723,-0.000344,-0.000067,-0.000285,0.000182,-0.000160
33.954612,-0.045711,-0.641017,0.846521,0.907220,0.012373,0.355916,0.120343,0.001690,0.001734,-0.000344,-0.000069,-0.000285,0.000182,-0.000159
33.956563,-0.045346,-0.642584,0.850485,0.904350,0.011753,0.354252,0.121217,0.001686,0.001744,-0.000343,-0.000070,-0.000284,0.000182,-0.000159
33.958587,-0.044970,-0.644185,0.854535,0.901379,0.011120,0.352539,0.122113,0.001679,0.001755,-0.000342,-0.000071,-0.000284,0.000182,-0.000158
33.960601,-0.044592,-0.645783,0.858587,0.898410,0.010484,0.350833,0.123018,0.001673,0.001765,-0.000342,-0.000071,-0.000283,0.000182,-0.000158
33.962542,-0.044230,-0.647326,0.862502,0.895551,0.009869,0.349196,0.123898,0.001668,0.001775,-0.000341,-0.000071,-0.000283,0.000182,-0.000157
33.964586,-0.043850,-0.648929,0.866575,0.892539,0.009228,0.347480,0.124818,0.001661,0.001786,-0.000341,-0.000071,-0.000282,0.000182,-0.000157
33.966580,-0.043480,-0.650506,0.870587,0.889596,0.008595,0.345807,0.125734,0.001654,0.001796,-0.000340,-0.000070,-0.000282,0.000182,-0.000156
33.968587,-0.043109,-0.652084,0.874607,0.886636,0.007960,0.344131,0.126654,0.001648,0.001806,-0.000339,-0.000069,-0.000281,0.000182,-0.000155
33.970593,-0.042739,-0.653652,0.878605,0.883678,0.007326,0.342462,0.127577,0.001641,0.001815,-0.000339,-0.000068,-0.000281,0.000182,-0.000155
33.972598,-0.042366,-0.655233,0.882643,0.880703,0.006685,0.340787,0.128516,0.001635,0.001825,-0.000338,-0.000066,-0.000280,0.000182,-0.000154
33.974605,-0.041995,-0.656817,0.886690,0.877724,0.006043,0.339116,0.129463,0.001629,0.001834,-0.000338,-0.000064,-0.000280,0.000182,-0.000154
33.976657,-0.041619,-0.658427,0.890807,0.874681,0.005389,0.337417,0.130432,0.001622,0.001844,-0.000337,-0.000062,-0.000279,0.000182,-0.000153
33.978624,-0.041258,-0.659970,0.894758,0.871761,0.004760,0.335791,0.131369,0.001615,0.001853,-0.000336,-0.000059,-0.000279,0.000182,-0.000153
33.980572,-0.040899,-0.661502,0.898687,0.868868,0.004133,0.334183,0.132307,0.001610,0.001862,-0.000336,-0.000057,-0.000278,0.000182,-0.000152
33.982608,-0.040526,-0.663073,0.902713,0.865847,0.003490,0.332516,0.133271,0.001602,0.001871,-0.000335,-0.000054,-0.000278,0.000182,-0.000152
33.984612,-0.040157,-0.664627,0.906704,0.862861,0.002876,0.330869,0.134240,0.001594,0.001880,-0.000334,-0.000051,-0.000277,0.000182,-0.000151
33.986598,-0.039791,-0.666167,0.910665,0.859895,0.002355,0.329239,0.135208,0.001587,0.001888,-0.000334,-0.000048,-0.000277,0.000182,-0.000151
33.988595,-0.039425,-0.667695,0.914600,0.856915,0.001920,0.327609,0.136173,0.001578,0.001897,-0.000333,-0.000045,-0.000276,0.000182,-0.000150
33.990580,-0.039061,-0.669217,0.918528,0.853946,0.001551,0.325989,0.137147,0.001571,0.001905,-0.000333,-0.000041,-0.000276,0.000182,-0.000149
33.992731,-0.038668,-0.670876,0.922816,0.850726,0.001203,0.324237,0.138218,0.001564,0.001913,-0.000332,-0.000037,-0.000275,0.000182,-0.000149
33.994716,-0.038308,-0.672419,0.926812,0.847749,0.000916,0.322622,0.139223,0.001559,0.001922,-0.000331,-0.000033,-0.000275,0.000182,-0.000148
33.996699,-0.037953,-0.673931,0.930720,0.844795,0.000616,0.321028,0.140211,0.001551,0.001930,-0.000331,-0.000029,-0.000274,0.000182,-0.000148
33.998702,-0.037590,-0.675463,0.934681,0.841789,0.000168,0.319411,0.141223,0.001543,0.001937,-0.000330,-0.000025,-0.000274,0.000182,-0.000147
34.000673,-0.037235,-0.676999,0.938641,0.838861,-0.000955,0.317836,0.142256,0.001537,0.001945,-0.000330,-0.000021,-0.000273,0.000182,-0.000147
34.002675,-0.036875,-0.678555,0.942637,0.835924,-0.002697,0.316258,0.143303,0.001530,0.001953,-0.000329,-0.000016,-0.000273,0.000182,-0.000146
34.004724,-0.036493,-0.680091,0.946601,0.832866,-0.003616,0.314618,0.144327,0.001519,0.001959,-0.000328,-0.000011,-0.000272,0.000182,-0.000145
34.006632,-0.036138,-0.681538,0.950350,0.829992,-0.004298,0.313081,0.145314,0.001509,0.001966,-0.000328,-0.000006,-0.000272,0.000182,-0.000145
34.008692,-0.035758,-0.683088,0.954369,0.826886,-0.004982,0.311431,0.146382,0.001498,0.001973,-0.000327,-0.000001,-0.000271,0.000182,-0.000144
34.010665,-0.035397,-0.684574,0.958226,0.823913,-0.005630,0.309857,0.147417,0.001488,0.001979,-0.000326,0.000004,-0.000271,0.000182,-0.000144
34.012683,-0.035030,-0.686078,0.962134,0.820884,-0.006285,0.308259,0.148473,0.001477,0.001985,-0.000326,0.000010,-0.000270,0.000182,-0.000143
34.014827,-0.034642,-0.687694,0.966344,0.817667,-0.006992,0.306562,0.149621,0.001468,0.001992,-0.000325,0.000016,-0.000270,0.000182,-0.000142
34.016669,-0.034311,-0.689084,0.969965,0.814896,-0.007600,0.305107,0.150614,0.001460,0.001998,-0.000325,0.000021,-0.000269,0.000182,-0.000142
34.018674,-0.033949,-0.690598,0.973908,0.811859,-0.008263,0.303517,0.151703,0.001451,0.002004,-0.000324,0.000027,-0.000269,0.000182,-0.000141
34.020685,-0.033586,-0.692123,0.977889,0.808821,-0.008934,0.301927,0.152811,0.001443,0.002010,-0.000323,0.000032,-0.000268,0.000181,-0.000141
34.022681,-0.033235,-0.693545,0.981585,0.805900,-0.009561,0.300409,0.153847,0.001432,0.002015,-0.000323,0.000038,-0.000268,0.000181,-0.000140
34.024678,-0.032871,-0.695012,0.985411,0.802889,-0.010218,0.298844,0.154938,0.001421,0.002020,-0.000322,0.000043,-0.000268,0.000181,-0.000139
34.026675,-0.032510,-0.696482,0.989250,0.799880,-0.010878,0.297282,0.156041,0.001411,0.002025,-0.000322,0.000048,-0.000267,0.000181,-0.000139
34.028625,-0.032157,-0.697915,0.992997,0.796948,-0.011523,0.295766,0.157126,0.001402,0.002030,-0.000321,0.000053,-0.000267,0.000181,-0.000138
34.030672,-0.031788,-0.699414,0.996918,0.793870,-0.012200,0.294178,0.158267,0.001392,0.002035,-0.000320,0.000057,-0.000266,0.000181,-0.000138
34.032701,-0.031423,-0.700903,1.000817,0.790818,-0.012876,0.292606,0.159412,0.001384,0.002040,-0.000320,0.000061,-0.000266,0.000181,-0.000137
34.034674,-0.031071,-0.702356,1.004625,0.787850,-0.013537,0.291080,0.160539,0.001376,0.002045,-0.000319,0.000065,-0.000265,0.000181,-0.000136
34.036675,-0.030714,-0.703795,1.008386,0.784853,-0.014193,0.289549,0.161662,0.001366,0.002049,-0.000319,0.000068,-0.000265,0.000181,-0.000136
34.038672,-0.030355,-0.705239,1.012167,0.781852,-0.014858,0.288015,0.162805,0.001357,0.002053,-0.000318,0.000070,-0.000264,0.000181,-0.000135
34.040683,-0.029995,-0.706691,1.015974,0.778833,-0.015529,0.286477,0.163965,0.001348,0.002057,-0.000317,0.000072,-0.000264,0.000181,-0.000134
34.042680,-0.029637,-0.708136,1.019765,0.775836,-0.016199,0.284951,0.165129,0.001341,0.002062,-0.000317,0.000074,-0.000263,0.000181,-0.000134
34.044672,-0.029282,-0.709559,1.023494,0.772856,-0.016861,0.283439,0.166283,0.001332,0.002065,-0.000316,0.000075,-0.000263,0.000181,-0.000133
34.046668,-0.028925,-0.710981,1.027221,0.769858,-0.017527,0.281923,0.167450,0.001323,0.002069,-0.000316,0.000075,-0.000262,0.000180,-0.000132
34.048683,-0.028565,-0.712418,1.030993,0.766836,-0.018204,0.280395,0.168643,0.001315,0.002073,-0.000315,0.000076,-0.000262,0.000180,-0.000131
34.050673,-0.028210,-0.713845,1.034739,0.763849,-0.018878,0.278887,0.169836,0.001308,0.002076,-0.000314,0.000075,-0.000261,0.000180,-0.000131
34.052762,-0.027838,-0.715324,1.038619,0.760722,-0.019579,0.277316,0.171082,0.001299,0.002080,-0.000314,0.000075,-0.000261,0.000180,-0.000130
34.054645,-0.027506,-0.716670,1.042159,0.757912,-0.020220,0.275901,0.172230,0.001294,0.002083,-0.000313,0.000074,-0.000260,0.000180,-0.000129
34.056604,-0.027163,-0.718058,1.045803,0.754997,-0.020881,0.274441,0.173419,0.001287,0.002087,-0.000313,0.000073,-0.000260,0.000180,-0.000128
34.058609,-0.026806,-0.719454,1.049454,0.751992,-0.021550,0.272942,0.174624,0.001277,0.002090,-0.000312,0.000072,-0.000259,0.000180,-0.000128
34.060588,-0.026452,-0.720826,1.053047,0.749038,-0.022216,0.271468,0.175829,0.001268,0.002093,-0.000311,0.000070,-0.000259,0.000180,-0.000127
34.062610,-0.026089,-0.722235,1.056743,0.746007,-0.022904,0.269957,0.177080,0.001259,0.002095,-0.000311,0.000068,-0.000258,0.000180,-0.000126
34.064567,-0.025741,-0.723597,1.060315,0.743084,-0.023572,0.268504,0.178299,0.001251,0.002098,-0.000310,0.000066,-0.000258,0.000180,-0.000125
34.066606,-0.025381,-0.725003,1.064003,0.740043,-0.024264,0.266995,0.179569,0.001242,0.002101,-0.000310,0.000064,-0.000257,0.000180,-0.000124
34.068609,-0.025027,-0.726384,1.067624,0.737055,-0.024946,0.265517,0.180829,0.001233,0.002103,-0.000309,0.000061,-0.000257,0.000179,-0.000123
34.070562,-0.024680,-0.727721,1.071127,0.734143,-0.025609,0.264079,0.182060,0.001224,0.002105,-0.000309,0.000059,-0.000257,0.000179,-0.000122
34.072608,-0.024318,-0.729117,1.074789,0.731100,-0.026309,0.262578,0.183361,0.001215,0.002107,-0.000308,0.000056,-0.000256,0.000179,-0.000122
34.074643,-0.023961,-0.730524,1.078487,0.728072,-0.027016,0.261083,0.184684,0.001209,0.002110,-0.000307,0.000053,-0.000256,0.000179,-0.000121
34.076743,-0.023596,-0.731974,1.082292,0.724952,-0.027744,0.259549,0.186055,0.001201,0.002112,-0.000307,0.000050,-0.000255,0.000179,-0.000120
34.078682,-0.023256,-0.733281,1.085706,0.722082,-0.028404,0.258145,0.187301,0.001193,0.002114,-0.000306,0.000046,-0.000255,0.000179,-0.000119
34.080674,-0.022902,-0.734591,1.089116,0.719135,-0.029073,0.256707,0.188569,0.001181,0.002115,-0.000306,0.000043,-0.000254,0.000179,-0.000118
34.082690,-0.022542,-0.735920,1.092583,0.716151,-0.029761,0.255248,0.189878,0.001170,0.002117,-0.000305,0.000040,-0.000254,0.000179,-0.000117
34.084705,-0.022184,-0.737262,1.096094,0.713158,-0.030460,0.253785,0.191213,0.001160,0.002118,-0.000304,0.000036,-0.000253,0.000179,-0.000116
34.086680,-0.021836,-0.738565,1.099497,0.710236,-0.031141,0.252362,0.192519,0.001150,0.002119,-0.000304,0.000032,-0.000253,0.000178,-0.000114
34.088705,-0.021481,-0.739899,1.102985,0.707247,-0.031841,0.250909,0.193871,0.001140,0.002120,-0.000303,0.000028,-0.000252,0.000178,-0.000113
34.090801,-0.021114,-0.741286,1.106612,0.704147,-0.032572,0.249403,0.195289,0.001131,0.002121,-0.000303,0.000023,-0.000252,0.000178,-0.000112
34.092701,-0.020780,-0.742526,1.109844,0.701343,-0.033229,0.248046,0.196568,0.001122,0.002122,-0.000302,0.000019,-0.000251,0.000178,-0.000111
34.094699,-0.020429,-0.743822,1.113223,0.698402,-0.033922,0.246624,0.197921,0.001113,0.002123,-0.000302,0.000014,-0.000251,0.000178,-0.000110
34.096674,-0.020084,-0.745095,1.116536,0.695493,-0.034608,0.245219,0.199266,0.001102,0.002124,-0.000301,0.000009,-0.000250,0.000178,-0.000109
34.098681,-0.019730,-0.746385,1.119891,0.692535,-0.035306,0.243793,0.200645,0.001092,0.002124,-0.000300,0.000004,-0.000250,0.000178,-0.000107
34.100672,-0.019379,-0.747659,1.123201,0.689601,-0.036001,0.242380,0.202021,0.001082,0.002125,-0.000300,-0.000001,-0.000249,0.000178,-0.000106
34.102679,-0.019025,-0.748937,1.126524,0.686655,-0.036704,0.240962,0.203417,0.001072,0.002125,-0.000299,-0.000006,-0.000249,0.000177,-0.000104
34.104688,-0.018676,-0.750210,1.129833,0.683720,-0.037407,0.239552,0.204823,0.001063,0.002125,-0.000299,-0.000012,-0.000248,0.000177,-0.000103
34.106677,-0.018329,-0.751468,1.133094,0.680806,-0.038104,0.238156,0.206224,0.001053,0.002125,-0.000298,-0.000017,-0.000248,0.000177,-0.000101
34.108680,-0.017978,-0.752727,1.136355,0.677870,-0.038809,0.236751,0.207644,0.001043,0.002125,-0.000297,-0.000023,-0.000247,0.000177,-0.000099
34.110704,-0.017625,-0.754002,1.139660,0.674910,-0.039528,0.235334,0.209097,0.001034,0.002126,-0.000297,-0.000029,-0.000247,0.000177,-0.000098
34.112684,-0.017280,-0.755241,1.142865,0.672018,-0.040229,0.233953,0.210522,0.001025,0.002126,-0.000296,-0.000035,-0.000247,0.000177,-0.000096
34.114700,-0.016928,-0.756480,1.146055,0.669090,-0.040935,0.232559,0.211964,0.001015,0.002125,-0.000296,-0.000040,-0.000246,0.000176,-0.000093
34.116679,-0.016584,-0.757703,1.149206,0.666206,-0.041638,0.231185,0.213406,0.001005,0.002125,-0.000295,-0.000046,-0.000246,0.000176,-0.000091
34.118701,-0.016232,-0.758943,1.152399,0.663272,-0.042357,0.229789,0.214885,0.000995,0.002125,-0.000295,-0.000051,-0.000245,0.000176,-0.000089
34.120678,-0.015889,-0.760145,1.155486,0.660415,-0.043056,0.228431,0.216332,0.000985,0.002125,-0.000294,-0.000056,-0.000245,0.000176,-0.000086
34.122694,-0.015536,-0.761356,1.158582,0.657498,-0.043767,0.227048,0.217809,0.000974,0.002124,-0.000294,-0.000060,-0.000244,0.000176,-0.000082
34.124686,-0.015186,-0.762560,1.161664,0.654602,-0.044481,0.225675,0.219298,0.000963,0.002124,-0.000293,-0.000064,-0.000244,0.000176,-0.000079
34.126684,-0.014838,-0.763752,1.164702,0.651713,-0.045192,0.224309,0.220785,0.000952,0.002123,-0.000292,-0.000067,-0.000243,0.000176,-0.000075
34.128680,-0.014490,-0.764930,1.167703,0.648836,-0.045902,0.222949,0.222277,0.000940,0.002122,-0.000292,-0.000070,-0.000243,0.000175,-0.000070
34.130674,-0.014142,-0.766106,1.170694,0.645961,-0.046616,0.221591,0.223783,0.000928,0.002121,-0.000291,-0.000073,-0.000242,0.000175,-0.000064
34.132704,-0.013789,-0.767309,1.173761,0.643036,-0.047352,0.220208,0.225341,0.000918,0.002120,-0.000291,-0.000075,-0.000242,0.000175,-0.000057
34.134673,-0.013448,-0.768472,1.176714,0.640202,-0.048065,0.218873,0.226858,0.000908,0.002119,-0.000290,-0.000077,-0.000241,0.000175,-0.000048
34.136670,-0.013102,-0.769617,1.179601,0.637353,-0.048774,0.217536,0.228374,0.000895,0.002118,-0.000290,-0.000078,-0.000241,0.000175,-0.000036
34.138695,-0.012752,-0.770784,1.182548,0.634467,-0.049503,0.216177,0.229938,0.000883,0.002117,-0.000289,-0.000079,-0.000240,0.000175,-0.000019
34.140683,-0.012406,-0.771929,1.185430,0.631617,-0.050224,0.214839,0.231490,0.000871,0.002116,-0.000288,-0.000079,-0.000240,0.000174,0.000004
34.142693,-0.012056,-0.773072,1.188296,0.628748,-0.050949,0.213494,0.233059,0.000858,0.002115,-0.000288,-0.000079,-0.000239,0.000174,0.000038
34.144693,-0.011709,-0.774207,1.191142,0.625899,-0.051676,0.212157,0.234638,0.000845,0.002113,-0.000287,-0.000079,-0.000239,0.000174,0.000086
34.146721,-0.011358,-0.775352,1.194003,0.623006,-0.052415,0.210802,0.236248,0.000830,0.002112,-0.000287,-0.000079,-0.000238,0.000174,0.000164
34.148679,-0.011018,-0.776441,1.196709,0.620227,-0.053124,0.209503,0.237800,0.000813,0.002111,-0.000286,-0.000079,-0.000238,0.000174,0.000280
34.150687,-0.010669,-0.777551,1.199464,0.617385,-0.053855,0.208176,0.239403,0.000798,0.002109,-0.000286,-0.000078,-0.000237,0.000173,0.000380
34.152692,-0.010321,-0.778652,1.202192,0.614559,-0.054585,0.206856,0.241013,0.000787,0.002107,-0.000285,-0.000077,-0.000237,0.000173,0.000412
34.154723,-0.009971,-0.779775,1.204975,0.611690,-0.055335,0.205515,0.242673,0.000778,0.002106,-0.000284,-0.000075,-0.000236,0.000173,0.000419
34.156708,-0.009630,-0.780874,1.207691,0.608884,-0.056070,0.204206,0.244311,0.000769,0.002104,-0.000284,-0.000073,-0.000236,0.000173,0.000419
34.158688,-0.009286,-0.781937,1.210284,0.606095,-0.056790,0.202911,0.245919,0.000759,0.002103,-0.000283,-0.000071,-0.000236,0.000173,0.000417
34.160683,-0.008933,-0.783011,1.212895,0.603257,-0.057530,0.201590,0.247573,0.000748,0.002101,-0.000283,-0.000069,-0.000235,0.000173,0.000415
34.162679,-0.008579,-0.784079,1.215485,0.600417,-0.058272,0.200270,0.249243,0.000738,0.002099,-0.000282,-0.000067,-0.000235,0.000172,0.000412
34.164675,-0.008232,-0.785123,1.218010,0.597624,-0.059005,0.198972,0.250897,0.000727,0.002097,-0.000282,-0.000064,-0.000234,0.000172,0.000409
34.166694,-0.007883,-0.786174,1.220546,0.594805,-0.059750,0.197664,0.252584,0.000717,0.002094,-0.000281,-0.000062,-0.000234,0.000172,0.000406
34.168695,-0.007537,-0.787221,1.223075,0.592002,-0.060498,0.196362,0.254284,0.000707,0.002092,-0.000281,-0.000059,-0.000233,0.000172,0.000404
34.170696,-0.007193,-0.788256,1.225560,0.589214,-0.061242,0.195070,0.255982,0.000698,0.002090,-0.000280,-0.000056,-0.000233,0.000172,0.000401
34.172648,-0.006858,-0.789251,1.227938,0.586516,-0.061965,0.193820,0.257638,0.000688,0.002088,-0.000280,-0.000053,-0.000232,0.000171,0.000399
34.174685,-0.006512,-0.790264,1.230341,0.583740,-0.062709,0.192537,0.259348,0.000679,0.002086,-0.000279,-0.000050,-0.000232,0.000171,0.000398
34.176642,-0.006177,-0.791248,1.232672,0.581040,-0.063438,0.191287,0.261030,0.000669,0.002083,-0.000278,-0.000047,-0.000231,0.000171,0.000396
34.178685,-0.005826,-0.792282,1.235120,0.578211,-0.064210,0.189978,0.262818,0.000660,0.002081,-0.000278,-0.000044,-0.000231,0.000171,0.000395
34.180635,-0.005487,-0.793241,1.237356,0.575520,-0.064934,0.188737,0.264505,0.000650,0.002079,-0.000277,-0.000041,-0.000230,0.000171,0.000394
34.182689,-0.005130,-0.794241,1.239673,0.572696,-0.065700,0.187434,0.266291,0.000640,0.002076,-0.000277,-0.000037,-0.000230,0.000170,0.000393
